task_id,policy_id,fqe_method,seed_count,fqe_value_mean,fqe_value_std,fqe_value_min,fqe_value_max,finite_all_seeds,claim_boundary
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bcq__seed_3414,linear_fqe,3,0.03629395986596743,0.006138007386344407,0.03144673630595207,0.043195679783821106,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3408,linear_fqe,3,0.0556915837029616,0.0037785311228238903,0.052002180367708206,0.059553343802690506,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3411,linear_fqe,3,0.05593839039405187,0.0037673767193751487,0.05220431461930275,0.05973820760846138,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3414,linear_fqe,3,0.056044587244590126,0.0037063375965857262,0.052401550114154816,0.05981113761663437,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3408,linear_fqe,3,0.055337908367315926,0.0036459678835334243,0.05166177824139595,0.058952946215867996,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3411,linear_fqe,3,0.053492883841196694,0.0037994681606119325,0.049628883600234985,0.05722435191273689,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3414,linear_fqe,3,0.05375868082046509,0.0036877273962923327,0.05008431524038315,0.05745962634682655,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3408,linear_fqe,3,0.03730103000998497,0.00505558095590081,0.03298028185963631,0.04286099970340729,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3411,linear_fqe,3,0.03754787022868792,0.00507170660993254,0.033165253698825836,0.043103210628032684,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_sac__seed_3414,linear_fqe,3,0.038312150786320366,0.005025181470095201,0.033938221633434296,0.043801236897706985,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3408,linear_fqe,3,0.01711996489514907,0.0072015580386360425,0.011860641650855541,0.0253278948366642,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3411,linear_fqe,3,0.057156642278035484,0.0038570155286850893,0.05339173600077629,0.06109960004687309,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_double_dqn__seed_3414,linear_fqe,3,0.046800763656695686,0.00499518105298725,0.042461905628442764,0.05226147919893265,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3408,linear_fqe,3,0.01560563656191031,0.007425544846613621,0.010349414311349392,0.024100417271256447,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3411,linear_fqe,3,0.0582688661913077,0.0038957298529721184,0.05437538027763367,0.062166836112737656,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_dqn__seed_3414,linear_fqe,3,0.04671133557955424,0.005052686260560499,0.04238232225179672,0.052263226360082626,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3408,linear_fqe,3,0.02120037314792474,0.005315876800939355,0.016942979767918587,0.027158495038747787,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3411,linear_fqe,3,0.04820804173747698,0.004081666284507513,0.0441657193005085,0.052327945828437805,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_nfq__seed_3414,linear_fqe,3,0.04247772693634033,0.004241044893126012,0.03847919777035713,0.04692551866173744,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3408,linear_fqe,3,0.034567455450693764,0.004142665011411757,0.03065992146730423,0.038910795003175735,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3411,linear_fqe,3,0.04490934560696284,0.004163920214141248,0.04088042303919792,0.0491962656378746,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_bcq__seed_3414,linear_fqe,3,0.053030466039975487,0.0038221638520857734,0.04918663948774338,0.05683059245347977,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3408,linear_fqe,3,0.055730766306320824,0.0037397678616224,0.0520910881459713,0.05956317111849785,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3411,linear_fqe,3,0.05527414008975029,0.003715642883980513,0.051613785326480865,0.059042707085609436,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_cql__seed_3414,linear_fqe,3,0.05584616089860598,0.0037550481313885914,0.05211344733834267,0.059623152017593384,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3408,linear_fqe,3,0.011548785492777824,0.007327415852582514,0.006337717175483704,0.019927065819501877,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3411,linear_fqe,3,0.01693334523588419,0.00704337825249151,0.011512666009366512,0.024894528090953827,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_dqn__seed_3414,linear_fqe,3,0.04313629989822706,0.004108949214478353,0.03909977898001671,0.04731403663754463,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__behavior_nn,linear_fqe,3,0.053065672516822815,0.003792306833600685,0.04930475726723671,0.05688861012458801,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__max_action,linear_fqe,3,0.0005396159055332342,0.007156025853697618,-0.004886000417172909,0.008649712428450584,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,local_naive_controls__no_min_action,linear_fqe,3,0.07103304813305537,0.003298443296255171,0.06751567125320435,0.0740569531917572,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
