experiment_id,task_id,card_id,baseline_id,baseline_name,implementation_label,baseline_status,failure_reason,seed_count,parameter_count,runtime_seconds_total,training_note,one_step_rmse_mean,one_step_rmse_std,one_step_mae_mean,one_step_mae_std,one_step_gain_over_persistence_mean,one_step_gain_over_persistence_std,one_step_observed_vs_shuffled_gain_mean,one_step_observed_vs_shuffled_gain_std,one_step_gain_vs_no_action_mean,one_step_gain_vs_no_action_std,one_step_nll_mean,one_step_nll_std,one_step_cov90_mean,one_step_cov90_std,one_step_width90_mean,one_step_width90_std,one_step_dynamic_rmse_mean,one_step_dynamic_mae_mean,one_step_sparse_labs_rmse_mean,one_step_sparse_labs_mae_mean,one_step_action_relevant_rmse_mean,one_step_action_relevant_mae_mean,open_loop_rmse_mean,open_loop_rmse_std,open_loop_mae_mean,open_loop_mae_std,open_loop_gain_over_persistence_mean,open_loop_gain_over_persistence_std,open_loop_observed_vs_shuffled_gain_mean,open_loop_observed_vs_shuffled_gain_std,open_loop_gain_vs_no_action_mean,open_loop_gain_vs_no_action_std,open_loop_nll_mean,open_loop_nll_std,open_loop_cov90_mean,open_loop_cov90_std,open_loop_width90_mean,open_loop_width90_std,open_loop_dynamic_rmse_mean,open_loop_dynamic_mae_mean,open_loop_sparse_labs_rmse_mean,open_loop_sparse_labs_mae_mean,open_loop_action_relevant_rmse_mean,open_loop_action_relevant_mae_mean,horizon_degradation,claim_boundary,contract_id,frozen_task_id,cohort_label,action_view,action_level,timing_convention,frozen_reference,leakage_negative_control
KDD-070,kdd2027_hf_diuretic_binary__action_factorized,hf_diuretic_decongestion,ridge_residual,Ridge residual,exact_local,completed,,3,5120,0.6315738390003389,full_train_rows=388059;alpha=1;solver=closed_form_cuda,3.365835349254487,4.440892098500626e-16,0.3193017704173006,0.0,0.346626943192732,0.0,0.00014048773380774074,6.211207395460214e-06,0.00010570553390509829,0.0,nan,nan,nan,nan,nan,nan,3.9288362386456064,0.4324623530909581,9.91255557420476,0.7950437391755963,0.43424729010205887,0.1466242778833207,2.792709718186527,0.0,0.5685663607380913,0.0,0.005650469862799934,0.0,0.0001063309243366876,9.096963452426286e-06,-0.0015087861773972477,0.0,nan,nan,nan,nan,nan,nan,3.2594809466149512,0.7696741991775703,7.907244647196145,1.1917554901079537,0.7462592723090297,0.36427732214095104,-0.5731256310679598,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_factorized,kdd2027_hf_diuretic_binary,Heart failure / volume overload,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_factorized,hf_diuretic_decongestion,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24256,4.034203147000881,full_train_episodes=22827;epochs=2,3.7117818748233593,0.00012089476611842536,0.34173711245419175,0.0006104244943986477,0.0006804176238587681,0.00012089476611842536,6.1598564749706e-06,4.769188771070962e-06,1.0018612734086219e-05,4.899278793378326e-06,-0.45660679539044696,0.006353318377377077,0.9594146817044639,0.0017188456549058573,2.4879232247670493,0.022099961328782593,4.332693521045612,0.4615010140702292,10.917670301266396,0.8707196782354284,0.42727945958741476,0.14717873632159698,2.7581539382287446,0.002549296236611789,0.54317856070807,0.014993620033775825,0.040206249820582705,0.002549296236611789,-0.0002512282701797967,0.00021937391720887572,0.00024694565019833803,0.0006397282573734291,12.08492342631022,0.13516968599868204,0.6074831438017938,0.02615928723932485,2.5123602549235025,0.0024183886401167153,3.218447202035224,0.7143590318824011,7.887688918437486,1.202402801263819,0.8261250298296594,0.3663946489129943,-0.9536279365946148,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_factorized,kdd2027_hf_diuretic_binary,Heart failure / volume overload,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_factorized,hf_diuretic_decongestion,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,25600,0.0,derived_from_same_fitted_clean_world_model,3.365808714948894,0.0013224277849255295,0.3186884530538516,0.0002228599275910494,0.3466535774983246,0.0013224277849255297,nan,nan,nan,nan,-0.7697793443997701,0.014189725225544882,0.9714522990638276,0.000888609860885091,8.638701756795248,0.07821776982684245,3.928806052423735,0.4316221917470811,9.91228724790024,0.7956670002393414,0.4319460795864814,0.14042097181996607,2.791948922953445,0.0009233565011511947,0.5695117958204069,0.00231655120038276,0.006411265095882079,0.0009233565011511947,nan,nan,nan,nan,-0.4883645971616109,0.010790852840075488,0.9092187059886147,0.001775330713317797,8.640679677327475,0.07810242977447975,3.258596167533497,0.7709852795565016,7.907456223896567,1.1913271514370816,0.7469171416798673,0.3733297880402982,-0.5738597919954493,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_factorized,kdd2027_hf_diuretic_binary,Heart failure / volume overload,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_factorized,hf_diuretic_decongestion,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15824,4.454532903999279,full_train_episodes=22827;epochs=2,3.707776503201471,0.000444541952484907,0.34585050403703904,0.000516438876560328,0.004685789245747103,0.000444541952484907,2.5891312462000826e-05,1.0158190984959094e-05,2.3964932520067112e-05,6.791028262398451e-06,-0.12983661952118078,0.07224816852385975,0.9415479431124748,0.0024784106641795914,2.3692840735117593,0.06309937273827491,4.328007393931512,0.46474317881294147,10.912295762497749,0.8590887624064513,0.42654541649360905,0.1528557979915589,3.1399179203415457,0.06846812097681147,1.123510214911598,0.09170871876026371,-0.3415577322922189,0.06846812097681147,-0.0028775255906583475,0.002727991183084067,0.0014638212322360584,0.0010613592515595002,405.2617365519206,410.88066821391277,0.46199547036770267,0.025571653721960047,2.8816460768381753,0.24292511708069656,3.65400980535703,1.4106566454338239,7.962648611996964,1.5464992205673254,1.3022586063390806,0.9499738561068235,-0.5678585828599254,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_factorized,kdd2027_hf_diuretic_binary,Heart failure / volume overload,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_factorized,hf_diuretic_decongestion,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,29.39104707200022,hgb_train_rows=50000;max_iter=25,3.6926940197165816,0.0005136774909285286,0.31079936277359343,0.0003679537812132873,0.019768272730636898,0.0005136774909285286,8.083465194304769e-05,1.159759955364239e-05,0.00014983765902550536,1.7605062021830314e-05,nan,nan,nan,nan,nan,nan,4.310429983446261,0.42101941868277665,10.897746955370636,0.7887074281201988,0.43461284422403557,0.13848050028416267,2.7618021336482763,0.008557784363420081,0.5300502628317724,0.01155420849626384,0.036558054401050644,0.008557784363420081,-0.0010169916504407794,0.000901189984405533,-0.0021548672844155328,0.0018581992672275919,nan,nan,nan,nan,nan,nan,3.2234195687455767,0.7173450275727108,7.866119377724668,1.082572212446594,0.7664340742226101,0.32823009973071177,-0.9308918860683053,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_factorized,kdd2027_hf_diuretic_binary,Heart failure / volume overload,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,25400,3.0922047450003447,full_train_rows=388059;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,3.365544302510742,0.0013219600593486678,0.31804854413984035,0.000199754769579289,0.34691798993647627,0.0013219600593486678,6.348698386086464e-05,1.5888078433398613e-06,4.3333774004080304e-05,1.0439221262926788e-06,-0.7693040172259012,0.014183802563539965,0.9716092459378304,0.000868770156714712,8.644085884094238,0.07790164003608849,3.928497381537516,0.4307510171322533,9.911652231247054,0.7951652479138369,0.43189691094695765,0.14022276551051818,2.789381106831885,0.0008828078959385905,0.5665535908952832,0.00222317584926986,0.008979081217441879,0.0008828078959385903,0.0004592749926004558,1.1985311650717363e-05,0.0013558336292098794,3.198304715371022e-05,-0.4960407316684723,0.01078413769400878,0.9113832216516008,0.0018650854929668668,8.646012941996256,0.07773748494325128,3.2555982118348634,0.7669563191929356,7.907546170016367,1.1997898896350818,0.7436036617092233,0.3678378531460223,-0.5761631956788573,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16496,9.573105676000523,full_train_episodes=22827;epochs=2,3.7119365656859657,3.4808119854431375e-05,0.3451206403616364,0.0008868740718570363,0.0005257267612526206,3.4808119854431375e-05,1.821802523060967e-06,1.1244677420270405e-06,1.5394665970151304e-06,1.6333038618284431e-06,0.060056185349822044,0.04876608037845477,0.957698659923148,0.0020099792733789044,2.6017905871073403,0.030817397917668767,4.332861248712591,0.46280348039560515,10.917817518766467,0.8680790534699222,0.4269498470881113,0.1458787752684508,2.844368198639003,0.03741941627022923,0.8209359672205533,0.0988643217374654,-0.04600801058967585,0.03741941627022923,0.00044273213431085995,0.0009937020203817533,-0.002279507555308887,0.0019466860628453075,83.95655186971028,28.304068615698828,0.5506213433197279,0.014930550201181836,2.6422388553619385,0.016729199296189393,3.3036638154602698,0.9754520356546451,7.8946888297143305,1.217888908678286,0.8680864131647391,0.48075468882819755,-0.8675683670469629,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,14928,9.022367213000507,full_train_episodes=22827;epochs=2,3.7118966656018,1.1860120427686813e-05,0.3435993105325063,0.0021186631157978776,0.0005656268454186097,1.1860120427686813e-05,1.6359122216869082e-06,3.942445257810135e-06,3.962563033255151e-08,2.8295810494206473e-06,-0.06066952894131342,0.11215434365827158,0.9590540157092388,0.0007710601418800629,2.59348726272583,0.07459810859040056,4.332818597844553,0.4613273306692873,10.917758406621639,0.8664181732419195,0.42730734084778615,0.14640946141073416,2.7560124445404095,0.0039050374119429312,0.5495913422637709,0.02300780892156512,0.0423477435089179,0.0039050374119429312,0.00016532606298828392,3.74574956691892e-05,3.056074640876242e-05,6.350458583852997e-05,30.393699645996094,9.467565089910025,0.6222512210154982,0.016815417877965904,2.597630580266317,0.06918624339481948,3.214586874795206,0.7019998108716899,7.880225190650602,1.1533784208743343,0.7801810147501561,0.3592735419841527,-0.9558842210613907,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,gru_sequence,GRU sequence,exact_local,completed,,3,11728,3.7252485489998435,full_train_episodes=22827;epochs=2,3.7106905810247444,0.0005369318573187239,0.3414472953789574,7.387237770507705e-05,0.0017717114224738613,0.0005369318573187239,-1.45631756165443e-06,6.29200295446208e-06,-8.313633919065921e-07,4.770395536931747e-06,-0.21787876884142557,0.052641671703655954,0.9351367672477858,0.0019109625015382135,2.4418087800343833,0.021543967534429286,4.331419784710088,0.4607015581943356,10.91517617219722,0.8642700130403499,0.42593324955822026,0.1453110527238136,2.832850511469076,0.007684504615925089,0.7580806212441867,0.03218422178879352,-0.03449032341974941,0.007684504615925088,0.00019761489895161097,0.0003384803766276501,-0.0020298641490811655,0.002180961451799549,76.01160113016765,59.52312716514542,0.566215990080126,0.013596626274637246,2.6896958351135254,0.06365867736599201,3.302263417614483,0.9662493359462013,7.919381901724827,1.411363150351436,1.1216282989399549,0.8095983083655258,-0.8778400695556683,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,17016,8.527229256001192,full_train_episodes=22827;epochs=2,3.7096588974727585,0.0010754635106485881,0.34155544276207733,0.0007873982893650747,0.00280339497445962,0.0010754635106485881,-1.0630888533924576e-06,6.047228820524216e-06,-4.291601740646911e-08,2.981329312063275e-06,-0.17278929303089777,0.14141680097204168,0.9341633848139868,0.0024029599109907786,2.3690242767333984,0.06693420229390866,4.3302141658639215,0.4608483045554881,10.915751470021227,0.8595107597262247,0.42371303685838974,0.14507951885476908,2.8896445430844455,0.04204851317632069,0.8290525810897355,0.0573766848654782,-0.0912843550351184,0.04204851317632069,-0.0009579829728284158,0.0034093948213247643,0.0019810621247335902,0.008514457066739851,52.43878205617269,31.47451351341606,0.5551621489872769,0.0077758786196126944,2.7590432167053223,0.10037524829967849,3.367097480835985,1.0487155011364286,7.923623746851856,1.3906532415463106,1.1281925848043242,0.7505906479565914,-0.8200143543883129,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,no_action_control,No-action control,clean_world_model_control,completed,,3,25400,0.0,derived_from_same_fitted_clean_world_model,3.365587636284746,0.0013211348975844014,0.31807859565566243,0.00019420857544301542,0.3468746561624722,0.0013211348975844014,nan,nan,nan,nan,-0.7692126234372457,0.014172685059889053,0.9715580563117069,0.0008819129544383686,8.644085884094238,0.07790164003608849,3.9285479720384977,0.4307923651529242,9.911676091273591,0.7950995156845505,0.4319997979307924,0.14043130278149824,2.7907369404610947,0.0009097574217747902,0.567810487624373,0.002165359808398671,0.007623247588232,0.0009097574217747902,nan,nan,nan,nan,-0.4963984191417694,0.010591454863046941,0.9118904406881133,0.0022598182613996574,8.646012941996256,0.07773748494325128,3.2571815564619087,0.7686716332997866,7.908029934459876,1.1980955350912759,0.7414364762025883,0.36701723332148634,-0.5748506958236512,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0023306960001718835,deterministic_full_test,3.7124622924472184,0.0,0.3488776295375994,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.333489120212902,0.472804261530131,10.918193935990885,0.8574127462010831,0.43356723335466624,0.1403467960963052,2.798360188049327,0.0,0.5778837405733858,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.2660281120762624,0.782221473820783,7.869591178247044,1.010195693649956,0.717900219908178,0.2650332283476586,-0.9141021043978914,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_hf_diuretic_binary__action_five_bin,hf_diuretic_decongestion,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.0024576089999754913,deterministic_full_test,2.7100130517788643,0.0,0.40810749853161105,0.0,1.002449240668354,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.163101146633407,0.5526890055043044,7.822313619314611,0.9266110953991696,0.4767045500484543,0.15955905153469754,2.798360188049327,0.0,0.5778837405733858,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.2660281120762624,0.782221473820783,7.869591178247044,1.010195693649956,0.717900219908178,0.2650332283476586,0.08834713627046265,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_hf_diuretic_binary__action_five_bin,kdd2027_hf_diuretic_binary,Heart failure / volume overload,diuretic__five_bin,five_bin,current_window,False,False
