task,mechanism,policy,method_group,training_seed,exact_return,exact_regret,behavior_delta,fixed_control_relative_return,mc_return,mc_return_se,paired_behavior_delta,paired_behavior_se,exact_mc_agreement_tolerance,exact_mc_agreement_pass,unsupported_mass,support_pass,rank,claim_boundary
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,3408,0.3049940061460809,0.1451089577862967,-0.0247502679293976,-0.0987622597796838,0.3074023178812097,0.0059867830836826,-0.0257812787385736,0.0024178079319792,0.03,True,0.0,True,27,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3408,0.3084254084082218,0.1416775555241558,-0.0213188656672567,-0.095330857517543,0.3109818766736124,0.0060150618758649,-0.0222017199461709,0.0023814827898101,0.03,True,0.0,True,18,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,3408,0.3065976499842068,0.1435053139481709,-0.0231466240912717,-0.097158615941558,0.3077535852389861,0.0058306495433407,-0.0254300113807972,0.0023898404002994,0.03,True,0.0,True,22,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3408,0.3065976499842068,0.1435053139481709,-0.0231466240912717,-0.097158615941558,0.3077535852389861,0.0058306495433407,-0.0254300113807972,0.0023898404002994,0.03,True,0.0,True,21,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,3408,0.3092819391147388,0.1408210248176389,-0.0204623349607397,-0.094474326811026,0.3112722867712097,0.0059281876819778,-0.0219113098485735,0.0023653107811186,0.03,True,0.0,True,14,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3408,0.3092819391147388,0.1408210248176389,-0.0204623349607397,-0.094474326811026,0.3112722867712097,0.0059281876819778,-0.0219113098485735,0.0023653107811186,0.03,True,0.0,True,13,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,3408,0.3049940061460809,0.1451089577862967,-0.0247502679293976,-0.0987622597796838,0.3074023178812097,0.0059867830836826,-0.0257812787385736,0.0024178079319792,0.03,True,0.0,True,28,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3408,0.3049557080305594,0.1451472559018183,-0.0247885660449191,-0.0988005578952054,0.3074796350706365,0.0059815926717745,-0.0257039615491468,0.0024166933249119,0.03,True,0.0,True,31,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,behavior_cloning,model_free,3411,0.343768555871298,0.1063344080610796,0.0140242817958194,-0.0599877100544667,0.3473470652288172,0.0059023814216401,0.0141634686090339,0.0022676361381442,0.03,True,0.0,True,4,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,discrete_bcq,model_free,3411,0.3832010881600521,0.0669018757723255,0.0534568140845735,-0.0205551777657127,0.3869515728256759,0.0062586913315774,0.0537679762058926,0.0024656618188178,0.03,True,0.0,True,2,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,discrete_cql,model_free,3411,0.3284627633572764,0.1216402005751012,-0.0012815107182021,-0.0752935025684884,0.3320717966056422,0.0060685337720035,-0.0011118000141411,0.0020226008319207,0.03,True,0.0,True,9,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,soft_spibb,model_free,3411,0.3361223483272438,0.1139806156051338,0.0063780742517652,-0.067633917598521,0.3414530529676258,0.0060713565412258,0.0082694563478425,0.002081893636768,0.03,True,0.0,True,6,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,decision_transformer_adapter,model_free,3411,0.3434193927704554,0.1066835711619222,0.0136751186949768,-0.0603368731553093,0.3487637757361082,0.0059529277555205,0.0155801791163249,0.0022160868770725,0.03,True,0.0,True,5,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,empirical_behavior,control,3411,0.3297442740754785,0.1203586898568991,0.0,-0.0740119918502862,0.3331835966197833,0.0061137608090129,0.0,0.0,0.03,True,0.0,True,8,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,random_supported,control,3411,0.3314548117041815,0.1186481522281961,0.0017105376287029,-0.0723014542215833,0.3361945096680632,0.0057819487914905,0.0030109130482799,0.0023773274452377,0.03,True,0.0,True,7,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,minimum_supported_action,control,3411,0.4037562659257648,0.0463466980066128,0.0740119918502862,0.0,0.4096504301019756,0.0060927115098864,0.0764668334821922,0.0031930031663281,0.03,True,0.0,True,1,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,maximum_supported_action,control,3411,0.3180860623435027,0.1320169015888749,-0.0116582117319758,-0.0856702035822621,0.3197832521430559,0.0055987694441733,-0.0134003444767273,0.0025952895380992,0.03,True,0.0,True,26,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,severity_rule,control,3411,0.3455836486357275,0.1045193152966501,0.0158393745602489,-0.0581726172900373,0.3509915568102602,0.0066217979127547,0.0178079601904768,0.0024995350785719,0.03,True,0.0,True,3,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,3411,0.319268109703646,0.1308348542287317,-0.0104761643718325,-0.0844881562221188,0.3194383261845985,0.0051942975226482,-0.0137452704351847,0.0026248115878836,0.03,True,0.0,True,23,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3411,0.319268109703646,0.1308348542287317,-0.0104761643718325,-0.0844881562221188,0.3194383261845985,0.0051942975226482,-0.0137452704351847,0.0026248115878836,0.03,True,0.0,True,22,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
respiratory,delayed_tradeoff,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3411,0.3172914209689573,0.1328115429634203,-0.0124528531065212,-0.0864648449568075,0.3176793193656414,0.0051374398762107,-0.0155042772541418,0.0026286681839593,0.03,True,0.0,True,32,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
